Currency,Date,Time,Open,High,Low,Close,Volume
ZEC,2017-07-06,10:00:00,0.11160023,0.11249996,0.1107498,0.1122,54.462634550000004
ZEC,2017-07-06,11:00:00,0.1122,0.1125,0.11181201,0.11214,60.22288186999999
ZEC,2017-07-06,12:00:00,0.11181328,0.11218,0.1107,0.11073,49.59345041000001
ZEC,2017-07-06,13:00:00,0.11070001,0.11095568,0.1096,0.11023001,60.68549156
ZEC,2017-07-06,14:00:00,0.11023,0.111,0.10842223,0.10866002,46.60563095
ZEC,2017-07-06,15:00:00,0.10866002,0.108869,0.1078,0.10791005,15.91099754
ZEC,2017-07-06,16:00:00,0.1082999,0.11006026,0.10792006,0.11006025,60.23608057999999
ZEC,2017-07-06,17:00:00,0.10937001,0.11044338,0.10937001,0.10955147,36.48935339
ZEC,2017-07-06,18:00:00,0.10955143,0.11042786,0.10953,0.10957037,31.21058475
ZEC,2017-07-06,19:00:00,0.10957029,0.10975152,0.10850978,0.10896,22.938444470000004
ZEC,2017-07-06,20:00:00,0.109,0.10991695,0.10859201,0.10963163,15.92522544
ZEC,2017-07-06,21:00:00,0.10963163,0.11039,0.1081,0.1092598,35.39698642
ZEC,2017-07-06,22:00:00,0.10900041,0.10985868,0.1088,0.10923276,13.15643674
ZEC,2017-07-06,23:00:00,0.10915665,0.11087984,0.10915665,0.11087984,41.15502956
ZEC,2017-07-07,00:00:00,0.11032548,0.11129662,0.11000002,0.11120997,46.742424930000006
ZEC,2017-07-07,01:00:00,0.11065392,0.11205001,0.11064444,0.11120001,51.137076629999996
ZEC,2017-07-07,02:00:00,0.11144,0.11199,0.111,0.11100003,31.67571744
ZEC,2017-07-07,03:00:00,0.11100011,0.1110018,0.10975762,0.10975762,78.21354375
ZEC,2017-07-07,04:00:00,0.10975762,0.1107,0.10966197,0.10966197,14.25138539
ZEC,2017-07-07,05:00:00,0.10966197,0.10970008,0.108834,0.108955,31.52576875
ZEC,2017-07-07,06:00:00,0.108834,0.108955,0.1073,0.10730001,81.19431901
ZEC,2017-07-07,07:00:00,0.1073,0.10803427,0.10610022,0.1063001,40.97336065
ZEC,2017-07-07,08:00:00,0.1063001,0.10695555,0.106,0.10602006,56.957440919999996
ZEC,2017-07-07,09:00:00,0.10601006,0.10664001,0.10068399,0.10497686,171.75346819000004
ZEC,2017-07-07,10:00:00,0.10497686,0.10680944,0.10497685,0.10510355,29.33393905
ZEC,2017-07-07,11:00:00,0.10511356,0.10629998,0.1047,0.10487187,32.77838883
ZEC,2017-07-07,12:00:00,0.10487187,0.10502001,0.10388827,0.10388827,53.530820860000006
ZEC,2017-07-07,13:00:00,0.10388827,0.1044,0.10082154,0.10129989,88.60087413
ZEC,2017-07-07,14:00:00,0.10129989,0.102718,0.101,0.1019999,57.57719282000001
ZEC,2017-07-07,15:00:00,0.1019999,0.10271698,0.1000001,0.10000012,123.43393714
ZEC,2017-07-07,16:00:00,0.10001013,0.10387943,0.1,0.10272395,139.22713181
ZEC,2017-07-07,17:00:00,0.10272395,0.10322669,0.10201752,0.1031,25.16882867
ZEC,2017-07-07,18:00:00,0.103101,0.10395753,0.103101,0.1034,11.51194196
ZEC,2017-07-07,19:00:00,0.1034,0.10378,0.101129,0.10120999,27.76587444
ZEC,2017-07-07,20:00:00,0.101151,0.10179989,0.101,0.1013,14.197277849999999
ZEC,2017-07-07,21:00:00,0.1013,0.10179425,0.10076293,0.10086,16.23185624
ZEC,2017-07-07,22:00:00,0.10087,0.10171761,0.10045455,0.10045455,27.95853416
ZEC,2017-07-07,23:00:00,0.10170738,0.10170741,0.1,0.1000008,25.33516697
ZEC,2017-07-08,00:00:00,0.10000081,0.10061155,0.09977535,0.09981698,26.814883060000003
ZEC,2017-07-08,01:00:00,0.09981699,0.1004426,0.098,0.09861016,57.76998988
ZEC,2017-07-08,02:00:00,0.09801,0.09851111,0.09430953,0.09608681,176.60281741
ZEC,2017-07-08,03:00:00,0.09609681,0.098309,0.09539012,0.09756687,77.09735382000001
ZEC,2017-07-08,04:00:00,0.09756687,0.09883524,0.09720007,0.09883521,22.78186462
ZEC,2017-07-08,05:00:00,0.09883521,0.0989805,0.09789008,0.0983,39.034237950000005
ZEC,2017-07-08,06:00:00,0.0983,0.0983,0.09722001,0.09741004,18.439613159999997
ZEC,2017-07-08,07:00:00,0.09799963,0.09818932,0.09721034,0.09800677,25.792005690000003
ZEC,2017-07-08,08:00:00,0.0980068,0.09872293,0.0974,0.09794001,25.299192999999995
ZEC,2017-07-08,09:00:00,0.09794001,0.09794001,0.097,0.097,25.653553900000002
ZEC,2017-07-08,10:00:00,0.097,0.097008,0.09495544,0.09536002,39.936942959999996
ZEC,2017-07-08,11:00:00,0.09536002,0.09639,0.0949676,0.09588954,17.443133179999997
ZEC,2017-07-08,12:00:00,0.09588954,0.0972843,0.0949,0.09718,36.04083196
ZEC,2017-07-08,13:00:00,0.09719,0.09871066,0.09650003,0.09808554,28.4909062
ZEC,2017-07-08,14:00:00,0.09808554,0.09897001,0.0962,0.09851929,78.39549989
ZEC,2017-07-08,15:00:00,0.0985134,0.0989805,0.09765,0.09794781,31.528583889999993
ZEC,2017-07-08,16:00:00,0.09762635,0.09814831,0.09653221,0.097,34.40450279
ZEC,2017-07-08,17:00:00,0.09699999,0.09699999,0.09588042,0.09633732,25.202394879999993
ZEC,2017-07-08,18:00:00,0.09634735,0.09699999,0.09522788,0.0959728,18.18317151
ZEC,2017-07-08,19:00:00,0.0959728,0.097,0.09554028,0.097,17.127994760000004
ZEC,2017-07-08,20:00:00,0.097,0.098,0.097,0.098,16.74020426
ZEC,2017-07-08,21:00:00,0.0980069,0.09857237,0.09710364,0.09743524,28.7103185
ZEC,2017-07-08,22:00:00,0.09750008,0.0985,0.09710362,0.09781003,14.603430920000001
ZEC,2017-07-08,23:00:00,0.09781002,0.09942997,0.0977842,0.09942997,27.98335453
ZEC,2017-07-09,00:00:00,0.09949365,0.09999994,0.09899633,0.09968242,23.83244028
ZEC,2017-07-09,01:00:00,0.09936734,0.10089318,0.0993014,0.10018,28.223092949999998
ZEC,2017-07-09,02:00:00,0.10022001,0.10122096,0.09988666,0.10114974,39.60351112
ZEC,2017-07-09,03:00:00,0.10122096,0.102556,0.10109934,0.10183859,23.366814929999997
ZEC,2017-07-09,04:00:00,0.10190001,0.10299969,0.10190001,0.10299969,22.803212910000003
ZEC,2017-07-09,05:00:00,0.10299968,0.1029997,0.1019,0.10278046,44.83047787999999
ZEC,2017-07-09,06:00:00,0.10246123,0.103479,0.10219536,0.10304596,24.86672506
ZEC,2017-07-09,07:00:00,0.10304591,0.10377212,0.10303583,0.10309683,22.48841852
ZEC,2017-07-09,08:00:00,0.10309683,0.10354883,0.1011817,0.10118201,40.526315929999996
ZEC,2017-07-09,09:00:00,0.10118202,0.101672,0.1,0.10000004,36.24185828
ZEC,2017-07-09,10:00:00,0.10000003,0.10001,0.099601,0.1,20.48815277
ZEC,2017-07-09,11:00:00,0.09993202,0.10019627,0.099601,0.10004539,16.79985753
ZEC,2017-07-09,12:00:00,0.10003534,0.10003534,0.09901515,0.09993637,22.418728700000003
ZEC,2017-07-09,13:00:00,0.09993637,0.10019794,0.09939722,0.0994071,8.080742560000001
ZEC,2017-07-09,14:00:00,0.09984997,0.09984997,0.09758958,0.09868,52.36120153
ZEC,2017-07-09,15:00:00,0.09874608,0.0994171,0.09792839,0.09834305,26.258071160000004
ZEC,2017-07-09,16:00:00,0.0985,0.09908241,0.09810005,0.09810005,25.777902400000002
ZEC,2017-07-09,17:00:00,0.09810006,0.09859953,0.0972,0.09734696,16.25378225
ZEC,2017-07-09,18:00:00,0.09764675,0.09764675,0.09670906,0.09675238,14.88076529
ZEC,2017-07-09,19:00:00,0.0967524,0.09743909,0.0967524,0.09711175,5.812918359999999
ZEC,2017-07-09,20:00:00,0.09711175,0.09764758,0.09679215,0.09740304,14.368604320000003
ZEC,2017-07-09,21:00:00,0.09749221,0.09825971,0.09692941,0.09790192,10.575091749999997
ZEC,2017-07-09,22:00:00,0.09772006,0.09825996,0.097,0.097,11.74994542
ZEC,2017-07-09,23:00:00,0.097,0.09731396,0.09651043,0.0968609,13.337963799999999
ZEC,2017-07-10,00:00:00,0.0968609,0.0970795,0.09601014,0.09602222,47.41007161
ZEC,2017-07-10,01:00:00,0.09616736,0.09666539,0.09559719,0.09586199,24.74160324
ZEC,2017-07-10,02:00:00,0.09587201,0.09602,0.09538267,0.09577995,20.294823190000002
ZEC,2017-07-10,03:00:00,0.09579508,0.0961317,0.09501724,0.09612146,13.814391210000002
ZEC,2017-07-10,04:00:00,0.0959741,0.09657998,0.09544549,0.09544549,8.85877069
ZEC,2017-07-10,05:00:00,0.0954431,0.09590344,0.09501499,0.09558278,21.70606317
ZEC,2017-07-10,06:00:00,0.09559279,0.096,0.09515895,0.09527129,16.05113388
ZEC,2017-07-10,07:00:00,0.09527129,0.09644905,0.09527127,0.09601009,33.854455560000005
ZEC,2017-07-10,08:00:00,0.09633951,0.09682843,0.0958821,0.09630002,86.61912761
ZEC,2017-07-10,09:00:00,0.09630002,0.09654186,0.09500999,0.09547124,15.981360200000001
ZEC,2017-07-10,10:00:00,0.09547127,0.09582858,0.09500999,0.09539215,20.15256322
ZEC,2017-07-10,11:00:00,0.0952605,0.09582853,0.0950001,0.09500011,25.05609918
ZEC,2017-07-10,12:00:00,0.0950101,0.09529991,0.09304961,0.09400005,124.48493397
ZEC,2017-07-10,13:00:00,0.09400006,0.0945,0.0910001,0.09154533,128.88943658
ZEC,2017-07-10,14:00:00,0.09118001,0.09174989,0.09080736,0.09082849,90.76961731
ZEC,2017-07-10,15:00:00,0.09082849,0.09121999,0.08900013,0.08922297,112.47633193
ZEC,2017-07-10,16:00:00,0.08959216,0.09198128,0.08900003,0.09095,69.47715786
ZEC,2017-07-10,17:00:00,0.09089,0.090949,0.08927999,0.09027894,74.40088579
ZEC,2017-07-10,18:00:00,0.09028895,0.09077999,0.09,0.09000004,30.846331530000004
ZEC,2017-07-10,19:00:00,0.09001004,0.09059965,0.08931838,0.08974067,29.05226847
ZEC,2017-07-10,20:00:00,0.08974068,0.09019577,0.08880004,0.08900001,27.56694684
ZEC,2017-07-10,21:00:00,0.08901001,0.08937775,0.087,0.08776004,63.40184544
ZEC,2017-07-10,22:00:00,0.08776002,0.08868263,0.084,0.08474763,87.66481919
ZEC,2017-07-10,23:00:00,0.08475766,0.08505005,0.07951113,0.08478664,213.27689596000002
ZEC,2017-07-11,00:00:00,0.08489999,0.08505005,0.08373713,0.08489998,90.68444208000001
ZEC,2017-07-11,01:00:00,0.08445018,0.08505005,0.08289009,0.08330545,35.7596823
ZEC,2017-07-11,02:00:00,0.08331545,0.08331545,0.07899637,0.07983818,130.38497013
ZEC,2017-07-11,03:00:00,0.07983818,0.08008001,0.07751047,0.07875033,141.04758335000002
ZEC,2017-07-11,04:00:00,0.07876032,0.07926262,0.07280064,0.07717698,220.24326535
ZEC,2017-07-11,05:00:00,0.07719114,0.07895465,0.07681944,0.07705877,60.07265674
ZEC,2017-07-11,06:00:00,0.0770587,0.07744998,0.07491286,0.07542996,62.83482814999999
ZEC,2017-07-11,07:00:00,0.07542989,0.07542989,0.07164048,0.0735,163.27989351
ZEC,2017-07-11,08:00:00,0.0735,0.07623402,0.07310001,0.07623402,88.62915043000001
ZEC,2017-07-11,09:00:00,0.07581,0.07812167,0.07462187,0.0780809,103.71391384
ZEC,2017-07-11,10:00:00,0.0780809,0.07950018,0.0774803,0.07950018,42.76175837
ZEC,2017-07-11,11:00:00,0.07954077,0.08107565,0.07890002,0.08015909,54.61633254
ZEC,2017-07-11,12:00:00,0.0801591,0.08481503,0.07985001,0.08378969,81.74931975999999
ZEC,2017-07-11,13:00:00,0.0837997,0.08489998,0.08113899,0.08152609,116.79215314000001
ZEC,2017-07-11,14:00:00,0.08189999,0.08299998,0.07801041,0.07994979,64.73115055000001
ZEC,2017-07-11,15:00:00,0.07994979,0.08100989,0.07873508,0.079,29.007449269999995
ZEC,2017-07-11,16:00:00,0.079,0.08245924,0.07881564,0.08181074,43.08629628
ZEC,2017-07-11,17:00:00,0.08181074,0.08233,0.08065001,0.08111775,33.3396664
ZEC,2017-07-11,18:00:00,0.08101,0.08111699,0.07760007,0.07760009,23.25474473
ZEC,2017-07-11,19:00:00,0.07760009,0.0776001,0.07456299,0.07456299,53.047860199999995
ZEC,2017-07-11,20:00:00,0.07504092,0.07539725,0.074,0.07476995,46.2579938
ZEC,2017-07-11,21:00:00,0.07449771,0.07825267,0.07442928,0.0768105,80.54693117000001
ZEC,2017-07-11,22:00:00,0.07680052,0.07765966,0.07680002,0.07681127,17.875872859999998
ZEC,2017-07-11,23:00:00,0.07684248,0.07816946,0.0768,0.078,7.292712010000001
ZEC,2017-07-12,00:00:00,0.07799999,0.0782714,0.07415503,0.07545999,35.90913346999999
ZEC,2017-07-12,01:00:00,0.07545996,0.07620281,0.07508494,0.0755195,8.455527190000002
ZEC,2017-07-12,02:00:00,0.07599999,0.07624966,0.0745013,0.07550719,18.99414162
ZEC,2017-07-12,03:00:00,0.07541732,0.0777753,0.07541732,0.07774761,18.959788340000003
ZEC,2017-07-12,04:00:00,0.07769995,0.08,0.07623448,0.07999999,33.7919731
ZEC,2017-07-12,05:00:00,0.07999999,0.08,0.07887001,0.07999998,33.52593698
ZEC,2017-07-12,06:00:00,0.07999997,0.08152998,0.07972724,0.08107148,34.04776861
ZEC,2017-07-12,07:00:00,0.08052523,0.08150766,0.08,0.08107609,41.63587618999999
ZEC,2017-07-12,08:00:00,0.08107609,0.08306,0.08065013,0.08230998,40.931647809999994
ZEC,2017-07-12,09:00:00,0.0820452,0.08360001,0.08165009,0.08284829,42.11501065
ZEC,2017-07-12,10:00:00,0.0828482,0.083,0.08111021,0.08111021,23.004337710000005
ZEC,2017-07-12,11:00:00,0.0811102,0.08351927,0.081,0.08309002,28.10450167
ZEC,2017-07-12,12:00:00,0.08273453,0.08360001,0.08200082,0.08273448,26.204813020000003
ZEC,2017-07-12,13:00:00,0.08220432,0.08296197,0.08199584,0.08200584,13.444965080000001
ZEC,2017-07-12,14:00:00,0.082,0.08307794,0.08139958,0.0823383,42.73355603
ZEC,2017-07-12,15:00:00,0.08233831,0.08233831,0.08111202,0.08169998,57.95115714000001
ZEC,2017-07-12,16:00:00,0.08144,0.0822,0.08111235,0.0815107,27.28580243
ZEC,2017-07-12,17:00:00,0.08152089,0.08521999,0.08152089,0.08521999,68.23927855
ZEC,2017-07-12,18:00:00,0.08521999,0.09056721,0.0852,0.0903398,95.60083374
ZEC,2017-07-12,19:00:00,0.09033978,0.0905,0.08860819,0.08945,47.57002272
ZEC,2017-07-12,20:00:00,0.08918593,0.08984021,0.08819408,0.08903967,65.74983716999999
ZEC,2017-07-12,21:00:00,0.08903969,0.09006837,0.08854096,0.0900682,60.94229554999999
ZEC,2017-07-12,22:00:00,0.09006806,0.09006806,0.08860002,0.09,51.27702412
ZEC,2017-07-12,23:00:00,0.08912714,0.09031063,0.08912714,0.09031061,19.424761690000004
ZEC,2017-07-13,00:00:00,0.09031062,0.09031063,0.0893,0.08935857,22.4078458
ZEC,2017-07-13,01:00:00,0.08935858,0.0903106,0.0891333,0.08970364,30.536323149999998
ZEC,2017-07-13,02:00:00,0.08999557,0.08999558,0.08800001,0.08853878,46.506425279999995
ZEC,2017-07-13,03:00:00,0.08853879,0.09,0.088,0.08862979,54.35139171
ZEC,2017-07-13,04:00:00,0.08943014,0.09013999,0.08854187,0.08855187,19.84185033
ZEC,2017-07-13,05:00:00,0.08854187,0.08916164,0.08718509,0.08777534,50.17694047
ZEC,2017-07-13,06:00:00,0.08776215,0.08776344,0.08451934,0.08465916,56.17974980999999
ZEC,2017-07-13,07:00:00,0.08465918,0.08572624,0.08401111,0.0843,36.86555115000001
ZEC,2017-07-13,08:00:00,0.08442398,0.08452027,0.08327096,0.08452027,72.35300452999999
ZEC,2017-07-13,09:00:00,0.08452027,0.08495506,0.08359016,0.08360002,20.62607177
ZEC,2017-07-13,10:00:00,0.08360001,0.08360002,0.08223828,0.08281777,21.595903259999996
ZEC,2017-07-13,11:00:00,0.08281777,0.08394465,0.08271971,0.08275695,15.985828240000004
ZEC,2017-07-13,12:00:00,0.08275702,0.0839538,0.08275702,0.08394998,19.122365509999998
ZEC,2017-07-13,13:00:00,0.08394996,0.08394999,0.08306553,0.08373668,15.191690090000002
ZEC,2017-07-13,14:00:00,0.0836368,0.08373668,0.0824352,0.08321003,11.64521298
ZEC,2017-07-13,15:00:00,0.08330981,0.0835,0.08111202,0.08124218,30.75660773
ZEC,2017-07-13,16:00:00,0.08123695,0.08229445,0.08111202,0.08229445,36.07699739
ZEC,2017-07-13,17:00:00,0.08214956,0.08226722,0.0806,0.08091267,28.711869299999996
ZEC,2017-07-13,18:00:00,0.08061001,0.08061001,0.079,0.07950184,22.732183609999996
ZEC,2017-07-13,19:00:00,0.0802298,0.08099999,0.07959801,0.08028836,19.902908180000004
ZEC,2017-07-13,20:00:00,0.0809699,0.08395376,0.08028853,0.08369993,32.67678323
ZEC,2017-07-13,21:00:00,0.08336651,0.0837,0.08261315,0.08270996,13.086041370000002
ZEC,2017-07-13,22:00:00,0.08271019,0.0833,0.08198392,0.0822896,15.994448799999999
ZEC,2017-07-13,23:00:00,0.08233022,0.08289,0.08200001,0.08260991,7.93353722
ZEC,2017-07-14,00:00:00,0.08260991,0.08260995,0.08056149,0.08066083,12.104833049999998
ZEC,2017-07-14,01:00:00,0.08135128,0.0815,0.078,0.07919427,79.95972845
ZEC,2017-07-14,02:00:00,0.07915467,0.0813964,0.07867205,0.08060485,32.473066440000004
ZEC,2017-07-14,03:00:00,0.0805177,0.08055312,0.07990557,0.080001,5.36305792
ZEC,2017-07-14,04:00:00,0.07993582,0.08019,0.07900001,0.07997997,20.246512420000002
ZEC,2017-07-14,05:00:00,0.07997999,0.08019,0.07904932,0.07999934,13.59824731
ZEC,2017-07-14,06:00:00,0.07999933,0.08000001,0.079,0.07959096,8.26695434
ZEC,2017-07-14,07:00:00,0.07982783,0.08041997,0.0790204,0.08041499,26.940466790000002
ZEC,2017-07-14,08:00:00,0.08041499,0.08041532,0.07923555,0.07924572,11.80778449
ZEC,2017-07-14,09:00:00,0.07924585,0.08003251,0.078,0.07952007,44.32750482
ZEC,2017-07-14,10:00:00,0.07943611,0.07960418,0.078,0.07902048,13.04614383
ZEC,2017-07-14,11:00:00,0.07902048,0.079423,0.07895839,0.07937317,13.110435140000002
ZEC,2017-07-14,12:00:00,0.07937318,0.08082433,0.078801,0.07977685,58.39554031
ZEC,2017-07-14,13:00:00,0.07991007,0.07992007,0.078,0.07849325,30.247048580000005
ZEC,2017-07-14,14:00:00,0.07850699,0.07854051,0.076072,0.07701733,41.27656905
ZEC,2017-07-14,15:00:00,0.07701733,0.0775,0.076,0.07672004,32.86006767
ZEC,2017-07-14,16:00:00,0.07672005,0.07741742,0.075,0.07607162,47.545028329999994
ZEC,2017-07-14,17:00:00,0.07551331,0.07732358,0.07551331,0.07684101,49.01459616
ZEC,2017-07-14,18:00:00,0.07685108,0.08060009,0.07685108,0.08,65.35008878
ZEC,2017-07-14,19:00:00,0.08,0.08016988,0.07860598,0.07870527,18.105532219999997
ZEC,2017-07-14,20:00:00,0.07889182,0.07935593,0.0781,0.07900003,19.361605079999997
ZEC,2017-07-14,21:00:00,0.07900002,0.08,0.07810007,0.07959999,29.424032819999997
ZEC,2017-07-14,22:00:00,0.07944984,0.07960436,0.07881611,0.07911755,13.232683100000003
ZEC,2017-07-14,23:00:00,0.07911964,0.0813896,0.07911963,0.08073999,28.98806297
ZEC,2017-07-15,00:00:00,0.08057598,0.081,0.08009999,0.08072638,12.860729540000001
ZEC,2017-07-15,01:00:00,0.08073637,0.08083637,0.0787599,0.07920208,18.585985819999998
ZEC,2017-07-15,02:00:00,0.07920212,0.07920212,0.07794225,0.07891108,58.9151622
ZEC,2017-07-15,03:00:00,0.07853697,0.08084752,0.07846001,0.08017418,23.69684471
ZEC,2017-07-15,04:00:00,0.08032098,0.0809996,0.0797343,0.08007663,33.718579119999994
ZEC,2017-07-15,05:00:00,0.08007263,0.08010265,0.07937246,0.08010264,5.154459340000001
ZEC,2017-07-15,06:00:00,0.08010264,0.08012,0.0792,0.07965,11.419893199999999
ZEC,2017-07-15,07:00:00,0.0797102,0.08113001,0.07941696,0.08084001,34.98938663
ZEC,2017-07-15,08:00:00,0.08084,0.08119999,0.08,0.08000001,42.0558135
ZEC,2017-07-15,09:00:00,0.07983786,0.0808655,0.07966753,0.08020955,19.0926715
ZEC,2017-07-15,10:00:00,0.08020956,0.08063875,0.07985,0.08006393,14.07322941
ZEC,2017-07-15,11:00:00,0.08005345,0.08080798,0.07985,0.07985005,16.101987960000002
ZEC,2017-07-15,12:00:00,0.08002037,0.0805,0.07985,0.07985,13.255069149999999
ZEC,2017-07-15,13:00:00,0.07986004,0.08062373,0.0790505,0.08035662,47.122515449999995
ZEC,2017-07-15,14:00:00,0.08035662,0.08086544,0.07829,0.07858005,33.28733219000001
ZEC,2017-07-15,15:00:00,0.0789999,0.079,0.07816454,0.0784,22.287901339999998
ZEC,2017-07-15,16:00:00,0.0784,0.08006676,0.0784,0.07904011,44.237117790000006
ZEC,2017-07-15,17:00:00,0.07905011,0.08178207,0.07905011,0.08118001,70.99438199
ZEC,2017-07-15,18:00:00,0.08106,0.08318999,0.08088417,0.08166004,34.862995549999994
ZEC,2017-07-15,19:00:00,0.08162566,0.08174,0.07949532,0.08006022,33.064856750000004
ZEC,2017-07-15,20:00:00,0.08039895,0.0808507,0.07982192,0.07983244,23.658870560000004
ZEC,2017-07-15,21:00:00,0.07983254,0.08089995,0.07982193,0.08089995,15.360832089999999
ZEC,2017-07-15,22:00:00,0.08000006,0.08099,0.07982191,0.08019043,10.07763199
ZEC,2017-07-15,23:00:00,0.08019046,0.08129016,0.07982214,0.08065904,26.09240746
ZEC,2017-07-16,00:00:00,0.08065904,0.08065904,0.07880015,0.07889847,29.409747059999997
ZEC,2017-07-16,01:00:00,0.07889846,0.08030998,0.07888848,0.07981052,32.035431360000004
ZEC,2017-07-16,02:00:00,0.07981297,0.08047824,0.07900026,0.0799602,29.9837973
ZEC,2017-07-16,03:00:00,0.07996023,0.0809,0.07978996,0.08077987,34.7696894
ZEC,2017-07-16,04:00:00,0.08077987,0.08161564,0.08054,0.08057003,20.02936444
ZEC,2017-07-16,05:00:00,0.08069,0.08092999,0.07987345,0.07989,18.71496962
ZEC,2017-07-16,06:00:00,0.0799,0.0809401,0.07920009,0.08010997,36.29442121
ZEC,2017-07-16,07:00:00,0.08012001,0.08056998,0.0791884,0.079199,44.87650358
ZEC,2017-07-16,08:00:00,0.079199,0.07920857,0.0790001,0.0791,18.456708329999998
ZEC,2017-07-16,09:00:00,0.07911,0.07924999,0.0784,0.0784979,36.79240358
ZEC,2017-07-16,10:00:00,0.07849789,0.07855992,0.07690029,0.07754975,68.41800592
ZEC,2017-07-16,11:00:00,0.07754975,0.0784441,0.07622634,0.07799998,104.28889849000001
ZEC,2017-07-16,12:00:00,0.07768,0.07868234,0.07622631,0.07794658,75.71650175
ZEC,2017-07-16,13:00:00,0.07794663,0.0794,0.07766893,0.07879538,38.438172
ZEC,2017-07-16,14:00:00,0.07879538,0.08039614,0.07754993,0.0791884,62.53087377
ZEC,2017-07-16,15:00:00,0.0791984,0.07999586,0.07782817,0.07894983,37.362288979999995
ZEC,2017-07-16,16:00:00,0.0787,0.08028452,0.07814624,0.08028448,36.45694883
ZEC,2017-07-16,17:00:00,0.08027767,0.08210996,0.08026159,0.08127034,80.05535005
ZEC,2017-07-16,18:00:00,0.08127034,0.08136028,0.07953025,0.08052416,32.43759752
ZEC,2017-07-16,19:00:00,0.08029864,0.081,0.07953022,0.07953023,20.83545837
ZEC,2017-07-16,20:00:00,0.07953023,0.08114999,0.07953023,0.08114999,15.50577786
ZEC,2017-07-16,21:00:00,0.08119996,0.08143143,0.08043271,0.08057442,47.87711489000001
ZEC,2017-07-16,22:00:00,0.08057442,0.082425,0.08043302,0.08200988,61.85062367999999
ZEC,2017-07-16,23:00:00,0.08170439,0.08651811,0.08152709,0.08606014,174.42711968000003
ZEC,2017-07-17,00:00:00,0.08606014,0.08657837,0.08273628,0.08291005,38.27232923
ZEC,2017-07-17,01:00:00,0.08291007,0.08437985,0.08273629,0.08309269,37.15614456
ZEC,2017-07-17,02:00:00,0.08309386,0.0842,0.08273399,0.08274467,28.20189122
ZEC,2017-07-17,03:00:00,0.0829101,0.08321437,0.08195119,0.08289211,50.28775065999999
ZEC,2017-07-17,04:00:00,0.08286997,0.08399999,0.0825,0.08257329,23.406697339999994
ZEC,2017-07-17,05:00:00,0.08290294,0.08312621,0.08195098,0.08241828,12.830274419999999
ZEC,2017-07-17,06:00:00,0.08326582,0.08419348,0.08241842,0.08354,28.657774509999996
ZEC,2017-07-17,07:00:00,0.08345017,0.0853,0.08335115,0.08441114,60.6865487
ZEC,2017-07-17,08:00:00,0.08509999,0.08536,0.08380012,0.08380012,32.04076492
ZEC,2017-07-17,09:00:00,0.08380002,0.08427837,0.08234501,0.08324418,16.855060299999998
ZEC,2017-07-17,10:00:00,0.08324418,0.08590953,0.0827548,0.08461005,52.80730444
ZEC,2017-07-17,11:00:00,0.08451004,0.085,0.0834396,0.08373001,57.52832348
ZEC,2017-07-17,12:00:00,0.08373001,0.08421363,0.08176691,0.08243055,20.1897985
ZEC,2017-07-17,13:00:00,0.08243062,0.0838375,0.08243062,0.08283305,22.27361071
ZEC,2017-07-17,14:00:00,0.083,0.08349562,0.08281529,0.08309914,19.005161859999998
ZEC,2017-07-17,15:00:00,0.08309916,0.08383749,0.08068001,0.08150004,174.19003544999995
ZEC,2017-07-17,16:00:00,0.08179721,0.08222097,0.08155059,0.08156059,18.46230265
ZEC,2017-07-17,17:00:00,0.08155059,0.08156319,0.08070002,0.08092,13.91337817
ZEC,2017-07-17,18:00:00,0.08078587,0.08145223,0.08064815,0.08071006,18.90812493
ZEC,2017-07-17,19:00:00,0.08089998,0.08127377,0.08032585,0.08035329,23.82319399
ZEC,2017-07-17,20:00:00,0.08033587,0.08165,0.08,0.08146887,52.44523541
ZEC,2017-07-17,21:00:00,0.08132001,0.0821,0.08087001,0.08141015,41.95485366
ZEC,2017-07-17,22:00:00,0.08191604,0.0827355,0.08110419,0.08183723,41.65291782
ZEC,2017-07-17,23:00:00,0.0818373,0.08273476,0.08104826,0.08104827,44.63094436
ZEC,2017-07-18,00:00:00,0.08129142,0.08229999,0.08073002,0.08107,40.26423908
ZEC,2017-07-18,01:00:00,0.08107,0.08131998,0.0805,0.08099996,27.19226739
ZEC,2017-07-18,02:00:00,0.08061014,0.08128993,0.08050003,0.08051017,17.037997900000004
ZEC,2017-07-18,03:00:00,0.08052077,0.08119983,0.08050001,0.081,10.109091040000001
ZEC,2017-07-18,04:00:00,0.08101,0.08149006,0.08,0.08001003,16.59118359
ZEC,2017-07-18,05:00:00,0.08000002,0.0805572,0.07940441,0.07993007,11.280679499999998
ZEC,2017-07-18,06:00:00,0.07999001,0.0804297,0.07914237,0.07960994,17.50926068
ZEC,2017-07-18,07:00:00,0.07960992,0.08452442,0.07900001,0.07921007,45.438845119999996
ZEC,2017-07-18,08:00:00,0.07921005,0.08067144,0.07904327,0.08008139,18.319421759999997
ZEC,2017-07-18,09:00:00,0.08008139,0.0804014,0.07942668,0.0800023,20.689613599999998
ZEC,2017-07-18,10:00:00,0.08000231,0.08445,0.079612,0.08137,86.91395298
ZEC,2017-07-18,11:00:00,0.08149516,0.08444995,0.08089002,0.08253001,135.68714637000002
ZEC,2017-07-18,12:00:00,0.08253001,0.08404999,0.082,0.0832,74.56255820999999
